File / Data,CI,RI,L,#mpts,MinL,TSI,PSI,meanci,meanri,MHER,Chars,Taxa,,1st taxon in matrix (1st 10 chars),2nd taxon,3rd taxon,4th,5th,6th
Nair_et_Salisbury_2012a.tnt,0.459,0.625,810,26,372,0.108642,0.236693,0.341195,0.276661,0.482875,333,32,,Theropoda,Vulcanodo,Tazoudasa,Spinophor,Shunosaur,Barapasau
Naish_etal_2012a.tnt,0.313,0.594,3961,4,1240,0.0504923,0.161317,0.285179,0.187353,0.458887,1025,72,,Herrerasa,Tawa     ,Allosauru,Alvarezsa,Anchiorni,
Naish_etal_2013aa.tnt,0.4,0.636,60,927,24,513.25,1283.12,0.415391,0.472609,0.198397,23,24,,Dimorphod,AMNH_2256,Anhanguer,Anhanguer,Anurognat,
Naish_etal_2013ab.tnt,0.678,0.813,245,2,166,0.269388,0.397327,0.434271,0.384062,0.709687,129,32,,Ornithosu,Herrerasa,Scleromoc,Anurognat,Rhamphorh,Pterodact
Naish_et_Martill_2002a.tnt,0.667,0.821,15,195,10,12.9333,19.3903,0.7,0.6125,0.517375,10,20,,Herrerasa,Coelophys,Carnotaur,Noasaurus,Allosauru,Tyrannosa
Neenan_etal_inpressa.tnt,0.334,0.659,566,3,189,0.120141,0.359705,0.247686,0.302571,0.507054,140,43,,Ancestor,Captorhin,Araeoscel,Claudiosa,Youngina ,Rhynchosa
Neige_et_Dommergue_1995a.tnt,0.882,0.667,34,9,30,0,0,0.98,0.9,0.109131,10,8,,P_dilectu,P_curioni,F_cornaca,P_celebra,P_mariani,F_gr_brev
Nesbitt_2003a.tnt,0.694,0.792,36,2,25,0.305556,0.440282,0.586083,0.607708,0.608541,24,9,,Euparkeri,Chatterje,Postosuch,Saurosuch,Arizonasa,Aetosaurs
Nesbitt_2007a.tnt,0.584,0.836,154,1,90,0.409091,0.700498,0.297,0.321892,0.745507,83,21,,Euparkeri,Proteroch,Parasuchi,Ornithosu,Stagonole,Postosuch
Nesbitt_2011aa.tnt,0.373,0.779,1282,5400,478,57.5624,154.323,0.2475612648,0.3344466403,0.700629,412,82,,Mesosuchu,Prolacert,Archosaur,Proterosu,Erythrosu,Vancleave
Nesbitt_2011ab.tnt,0.373,0.778,1280,1800,478,57.4125,153.921,0.214172,0.184502,0.699902,412,80,,Mesosuchu,Prolacert,Archosaur,Proterosu,Erythrosu,Vancleave
Nesbitt_etal_2009a.tnt,0.425,0.71,869,6,369,0.144994,0.341163,0.318803,0.297222,0.595701,315,41,,Erythrosu,Euparkeri,Revueltos,Aetosauru,Arizonasa,Effigia_o
Nesbitt_etal_2009b.tnt,0.485,0.752,297,2,144,0.195286,0.402652,0.299669,0.2688,0.625331,130,27,,Euparkeri,Leptosuch,Aetosauru,Riojasuch,Postosuch,Effigia  
Nesbitt_etal_2009c.tnt,0.636,0.912,22,10000,14,531.455,835.62,0.505857,0.619286,0.717015,14,50,,Euparkeri,Pseudosuc,Ornithisc,Sauropodo,Coelophys,Coelophys
Nesbitt_etal_2009d.tnt,0.758,0.843,66,1,50,0.545455,0.719597,0.4749,0.332,0.762329,50,12,,Mesosuchu,Prolacert,Proterosu,Erythrosu,Vancleave,Tropidosu
Nesbitt_etal_2010a.tnt,0.466,0.71,736,9,343,0.191576,0.411107,0.325307,0.224307,0.592957,290,35,,Erythrosu,Euparkeri,Revueltos,Aetosauru,Arizonasa,Effigia_o
Nesbitt_etal_2011a.tnt,0.355,0.713,873,2700,310,0.0652921,0.183921,0.24466,0.330527,0.578107,256,71,,Allosauru,Sinraptor,Ingenia_y,Citipati_,Rinchenia,Oviraptor
Nesbitt_etal_inpressaa.tnt,0.368,0.774,1304,6120,480,56.3543,153.137,,,0.695052,413,81,,Mesosuchu,Prolacert,Proterosu,Erythrosu,Vancleave,
Nesbitt_etal_inpressab.tnt,0.368,0.774,1306,1800,480,56.3047,153.002,,,0.694348,413,80,,Mesosuchu,Prolacert,Proterosu,Erythrosu,Vancleave,
Nesbitt_et_Butler_inpressaa.tnt,0.368,0.776,1300,10000,479,56.7638,154.25,0.213808,0.178427,0.696653,412,84,,Mesosuchu,Prolacert,Archosaur,Proterosu,Erythrosu,Vancleave
Nesbitt_et_Butler_inpressab.tnt,0.369,0.775,1298,8550,479,56.6148,153.428,,,0.695587,412,82,,Mesosuchu,Prolacert,Archosaur,Proterosu,Erythrosu,Vancleave
Norell_etal_2000a.tnt,0.682,0.736,44,1,30,2276.23,3337.58,0.526289,0.434237,0.518735,38,10,,Ornithomi,Oviraptor,Dromaeosa,Avialae  ,Troodon_f,Saurornit
Norell_etal_2001a.tnt,0.453,0.715,547,30,248,1848.48,4080.54,0.328146,0.34081,0.573387,205,44,,Allosauru,Sinraptor,Ingenia_y,Oviraptor,Oviraptor,Conchorap
Norell_etal_2006aa.tnt,0.394,0.733,720,288,284,14.0681,35.7057,0.249271,0.257106,0.605501,236,57,,Allosauru,Sinraptor,Ingenia_y,Citipati_,Oviraptor,Oviraptor
Norell_etal_2006ab.tnt,0.734,0.773,64,2,47,0.171875,0.234162,0.597512,0.439024,0.630836,41,12,,Coelophys,Allosauru,Atrocirap,Bambirapt,Deinonych,Dromaeosa
Norell_etal_2006ac.tnt,0.44,0.767,252,3757,111,0.420635,0.955988,0.294624,0.420554,0.627506,101,38,,Allosauru,Tyrannosa,Sinosauro,Saurornit,Saurornit,Sinornith
Norell_et_Clarke_2001a.tnt,0.668,0.804,334,3,223,0.251497,0.376493,0.376856,0.283622,0.715996,201,17,,Dromeosau,Archaeopt,Anas_plat,Chauna_to,Gallus_ga,Crax_paux
Norell_et_Makovicky_2004a.tnt,0.452,0.747,584,432,264,0.0958904,0.212147,,,0.621964,220,50,,Allosauru,Ingenia_y,Oviraptor,Oviraptor,Conchorap,Chirosten
Norman_2002a.tnt,0.724,0.879,116,7,84,0.267241,0.369118,0.397284,0.38109,0.809297,67,18,,Dryosauru,Camptosau,Iguanodon,Iguanodon,Ouranosau,Lurdusaur
Norman_2004a.tnt,0.667,0.792,120,2,80,0.266667,0.3998,0.379761,0.305716,0.677445,67,16,,L._diagno,H._foxii ,D._altus ,C._dispar,I._atherf,I._bernis
Norman_etal_2004a.tnt,0.59,0.605,78,12,46,0.0512821,0.0869187,0.475259,0.327185,0.329562,54,12,,Outgroup,Marginoce,H._tucki ,T._neglec,O._rex   ,P._warren
Norman_etal_2004b.tnt,0.933,0.955,15,1,14,0.466667,0.500179,,,0.901768,32,7,,Outgroup,Lesothosa,Cerapoda ,Scutellos,Emausauru,Scelidosa
Norman_etal_2011a.tnt,0.578,0.576,244,1,141,0.565574,0.978501,0.290774,0.149991,0.39344,221,14,,Euparkeri,Herrerasa,Abrictosa,Heterodon,NHMUK_RU_,Lesothosa
Norris_1996a.tnt,0.652,0.814,46,6,30,0.347826,0.533476,0.603161,0.570387,0.685905,31,16,,Outgroup,G_compres,A_straboc,A_nitida ,I_pusilla,I_tadjiki
Novas_1989a.tnt,0.938,0.958,16,1,15,2.5,2.66525,0.656824,0.558824,0.927378,17,9,,Euparkeri,Riojasuch,Lagosuchi,Herrerasa,Plateosau,Riojasaur
Novas_1992a.tnt,1,1,8,1,8,1,1,,,1,17,5,,Lagosuchu,Pseudolag,Herrerasa,Ornithisc,Saurischi,
Novas_1993a.tnt,0.712,0.726,59,1,42,0.440678,0.61893,0.611098,0.503275,0.555904,51,8,,Pterosaur,Lagerpeto,Lagosuchu,Ornithisc,Sauropodo,Eoraptor 
Novas_1996a.tnt,0.725,0.743,102,1,74,0.323529,0.446247,,,0.613473,74,8,,Tyrannosa,Ornithomi,Deinonych,Archaeopt,Ornithoth,Mononykus
Novas_1996b.tnt,0.837,0.865,43,1,36,0.511628,0.611264,,,0.770642,37,8,,Crurotars,Pterosaur,Scleromoc,Lagerpeto,Marasuchu,Pseudolag
Novas_1997a.tnt,0.728,0.745,103,1,75,0.330097,0.45343,,,0.616911,75,8,,Tyrannosa,Ornithomi,Deinonych,Archaeopt,Ornithoth,Mononykus
Novas_etal_2004a.tnt,0.619,0.742,84,1,52,0.22619,0.365413,0.506085,0.415723,0.572193,47,13,,Lesothosa,Scutellos,Marginoce,Heterodon,Talenkaue,Thescelos
Novas_etal_2005a.tnt,0.575,0.651,226,1,130,0.115044,0.200077,0.463906,0.331736,0.471395,106,15,,Herrerasa,Abelisaur,Acrocanth,Allosauru,Carcharod,Dromaeosa
Novas_etal_2008a.tnt,0.394,0.723,725,6048,286,0.0675862,0.171539,0.246689,0.256529,0.592847,238,59,,Allosauru,Sinraptor,Ingenia_y,Oviraptor,Oviraptor,Conchorap
Novas_etal_2009a.tnt,0.35,0.715,874,432,306,11.5847,33.0991,0.225155,0.251833,0.578156,251,70,,Allosauru,Sinraptor,Ingenia_y,Citipati_,Oviraptor,Oviraptor
Novas_etal_2011a.tnt,0.37,0.678,1197,21,443,16.1161,43.5571,0.262471,0.231645,0.558811,380,56,,Euparkeri,Crurotars,Marasuchu,Agnosphit,Anchisaur,Antetonit
Novas_etal_2012a.tnt,0.32,0.753,1386,2664,443,14.6421,45.7567,,,0.651211,363,100,,Dilophosa,Elaphrosa,Piatnitzk,Allosauru,Sinraptor,Mapusauru
Novas_etal_inpressaa.tnt,0.381,0.661,905,222,345,0.0375691,0.0986065,,,0.508505,287,45,,Ceratosau,Allosauru,Monolopho,Piatnitzk,Sinraptor,Acrocanth
Novas_etal_inpressab.tnt,0.443,0.638,639,130,283,0.0657277,0.14837,,,0.462828,234,45,,Syntarsus,Aerosteon,Australov,Chilantai,Fukuirapt,Megarapto
Novas_et_Pol_2005a.tnt,0.418,0.743,644,5832,269,0.104037,0.248893,0.247547,0.270534,0.619753,223,57,,Allosauru,Sinraptor,Ingenia_y,Oviraptor,Oviraptor,Conchorap
OConnor_etal_2009a.tnt,0.485,0.684,582,6,282,9.54811,19.6868,0.332219,0.284376,0.541943,242,29,,Dromaeosa,Archaeopt,Zhongorni,Jeholorni,Sapeornis,Confucius
OConnor_etal_2010a.tnt,0.485,0.696,582,6,282,9.55155,19.6939,0.342558,0.31338,0.556783,242,30,,Dromaeosa,Archaeopt,Zhongorni,Jeholorni,Sapeornis,Confucius
OConnor_etal_2010b.tnt,0.326,0.639,867,40,283,0,0,0.255508,0.237775,0.485834,236,54,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,Orthosuch
OConnor_etal_2011a.tnt,0.403,0.691,769,1344,310,0.0494148,0.122617,0.289645,0.269151,0.536668,245,54,,Dromaeosa,Archaeopt,Jeholoror,Rahonavis,Shenzhour,
OConnor_etal_2013a.tnt,0.379,0.671,818,4692,310,0.0550122,0.145151,0.307602,0.34174,0.508433,246,60,,Dromaeo,Archaeo  ,Jeholor  ,Raho     ,Shenzhou ,Jixiang  
OConnor_et_Zhou_inpressa.tnt,0.372,0.674,854,3060,318,0.0398126,0.107023,0.27798,0.260522,0.511011,245,60,,Dromaeosa,Archaeopt,Jeholorni,Rahonavis,Shenzhour,Jixiangor
Ohashi_et_Barrett_2009a.tnt,0.5,0.731,478,3780,239,0.307531,0.615063,,,0.622272,221,47,,Euparkeri,Marasuchu,Herrerasa,Abrictosa,Agilisaur,
OLeary_etal_2004aa.tnt,0.507,0.617,416,2,211,0.0745192,0.146981,0.382092,0.302702,0.428189,228,18,,Omeisauru,Alamosaur,Antarctos,Apatosaur,Brachiosa,Camarasau
OLeary_etal_2004ab.tnt,0.644,0.795,402,16,259,0.079602,0.123606,0.425282,0.293632,0.713042,234,30,,THEROPODA,PROSAUROP,Vulcanodo,Barapasau,Omeisauru,Shunosaur
Olsen_etal_2000a.tnt,0.732,0.711,41,1,30,0.268293,0.36652,0.565667,0.474758,0.492386,33,7,,Stagonole,Gracilisu,Postosuch,Erpetosuc,Sphenosuc,Protosuch
Ortega_etal_1996a.tnt,0.846,0.882,13,1,11,0.538462,0.636479,0.633333,0.6,0.746835,15,8,,Notosuchu,Sebecus  ,Baurusuch,cf_Iberos,Eremosuch,Peirosaur
Ortega_etal_2000a.tnt,0.451,0.743,397,3,179,0.209068,0.463565,0.283478,0.263901,0.631177,182,30,,Postosuch,Sphenosuc,Dibothros,Protosuch,Orthosuch,Sichuanos
Ortega_etal_2010a.tnt,0.429,0.63,658,1248,282,0.0379939,0.0885639,,,0.450606,233,46,,Syntarsus,Aerosteon,Australov,Chilantai,Fukuirapt,Megarapto
Osi_2005a.tnt,0.485,0.655,132,6,64,0.136364,0.281162,,,0.414046,63,17,,Scelidosa,Struthios,Pawpawsau,Hungarosa,Edmontoni,Silvisaur
Osi_etal_2012aa.tnt,0.529,0.772,155,1,82,0.270968,0.512226,,,0.639684,79,19,,Ancestor,Marginoce,Heterodon,Agilisaur,Thescelos,Parksosau
Osi_etal_2012ab.tnt,0.429,0.698,601,1296,258,0.0798669,0.18617,,,0.572905,234,58,,Euparkeri,Marasuchu,Herrerasa,Pisanosau,Abrictosa,
Osi_et_Makadi_2009a.tnt,0.483,0.672,145,1,70,0.22069,0.456914,,,0.454228,63,18,,Scelidosa,Struthios,Pawpawsau,Edmontoni,Silvisaur,Sauropelt
Osmolska_etal_2004a.tnt,0.689,0.709,267,3,184,0.0786517,0.114153,,,0.586859,161,12,,Herrerasa,Velocirap,Archaeopt,Avimimus_,Caudipter,Chirosten
Otero_et_Pol_2013a.tnt,0.321,0.66,1332,10,427,0.0608108,0.189442,0.234813,0.264231,0.53264,364,56,,Euparkeri,Crurotars,Marasuchu,Agnosphit,Anchisaur,Antetonit
Ott_et_Larson_2010a.tnt,0.839,0.931,62,1,52,0.290323,0.346034,0.320534,0.293644,0.880839,73,16,,Protocera,Zunicerat,Achelousa,Anchicera,Arrhinoce,Avacerato
Palci_etal_2013aa.tnt,0.475,0.708,617,1,293,0.132901,0.279792,0.332176,0.296395,0.590413,210,27,,Heloderma,Lanthanot,Varanus  ,Mosasauro,Madtsoiid,Dinilysia
Palci_etal_2013ab.tnt,0.502,0.691,590,6,296,0.122034,0.243095,0.34649,0.242386,0.565436,210,25,,Iguana,Agama    ,Madtsoiid,Dinilysia,Leptotyph,Typhlopid
Palci_etal_2013ac.tnt,0.476,0.683,617,6,294,0.106969,0.224725,0.333886,0.24191,0.550465,210,26,,Corucia,Amphisbae,Dibamidae,Madtsoiid,Dinilysia,Leptotyph
Palci_etal_2013b.tnt,0.379,0.69,427,48,162,0.140515,0.370753,,,0.522316,131,38,,Outgroup,Aigialosa,Komensaur,Halisauru,Halisauru,Dallasaur
Park_etal_2002a.tnt,0.516,0.63,91,7,47,0.175824,0.340745,0.418091,0.288955,0.364529,44,19,,Cytheride,Leucocyth,Limnocyth,Gomphocyt,Gomphocyt,Gomphocyt
Parrish_1991a.tnt,0.742,0.807,62,11,46,2092.85,2820.56,,,0.684977,60,13,,Chasmatos,Rutiodon ,Desmatosu,Postosuch,Pseudhesp,Hesperosu
Parrish_1992a.tnt,0.882,0.9,17,1,15,0.588235,0.666933,0.6875,0.479187,0.809886,16,8,,Proterosu,Other_arc,Fugusuchu,Garjainia,Erythrosu,Shansisuc
Parrish_1993a.tnt,0.643,0.828,70,1,45,0.4,0.622084,0.42531,0.381286,0.696418,42,24,,Proterosu,Erythrosu,Euparkeri,Chanaresu,Lagosuchu,Plateosau
Parrish_1994a.tnt,1,1,11,1,11,0.818182,0.818182,0.633333,0.6,1,15,10,,Prestosuc,Rauisuchi,Aetosauru,Stagonole,Longosuch,Desmatosu
Parsons_et_Parsons_2009a.tnt,0.443,0.716,167,111,74,0.11976,0.27034,0.356429,0.431238,0.513954,63,26,,Huayangos,Scelidosa,Tatankace,Gargoyleo,Cedarpelt,Pawpawsau
Paton_etal_1999a.tnt,0.446,0.553,327,9,146,0.0611621,0.137135,0.36164,0.241991,0.341794,111,21,,Acanthost,Crassigyr,Greererpe,Balanerpe,Dendrerpe,Eucritta 
Penkalski_et_Dodson_1999a.tnt,0.929,0.944,28,1,26,25.2857,27.2182,,,0.89858,25,11,,Bagacerat,Montanoce,Monocloni,Avacerato,MOR_692  ,Centrosau
Penkalski_inpressa.tnt,0.793,0.846,29,45,23,1377180,1736670,0.6435,0.498167,0.688797,18,16,,P_granger,CMN_0210 ,ROM_784  ,TMP_1991_,UALVP_31 ,CMN_8530 
Pereda-Suberbiola_etal_2009a.tnt,0.877,0.96,73,1,64,0.383562,0.437356,,,0.929633,57,22,,Bactrosau,Telmatosa,Aralosaur,Tsintaosa,Jaxartosa,Amurosaur
Perez-Garcia_et_Murelaga_2012a.tnt,0.42,0.775,407,10000,171,0,0,0.236493,0.208895,0.658204,152,80,,Sphenodon,Simosauru,Owenetta_,Anthodon_,Proganoch,Proteroch
Perez-Moreno_etal_1993a.tnt,0.694,0.725,72,1,50,0.25,0.360231,0.445519,0.309288,0.516271,52,11,,Herrerasa,Montmirat,Allosauru,Eustrepto,Dilophosa,Ceratosau
Perez-Moreno_etal_1994a.tnt,0.792,0.815,24,1,19,0.333333,0.420875,0.560591,0.363636,0.661934,22,7,,Allosauru,Albertosa,Deinonych,Garudimim,Gallimimu,Pelecanim
Peterson_et_Eernisse_2001a.tnt,0.585,0.806,265,2,155,0.34717,0.593453,,,0.724601,151,40,,Fungi,Choanofla,Hexactine,Demospong,Calcarea ,Placozoa 
Piras_et_Buscalioni_2006a.tnt,0.52,0.793,246,15,128,0.199187,0.383052,0.211491,0.201844,0.685727,167,41,,Borealosu,Asiatosuc,Leidyosuc,Diplocyno,Diplocyno,Diplocyno
Pol_2003a.tnt,0.388,0.66,505,8,196,0,0,0.295296,0.319802,0.508963,162,37,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,Orthosuch
Pol_etal_2004a.tnt,0.355,0.677,625,2,222,0.1088,0.306479,0.251973,0.231093,0.526206,183,45,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,Orthosuch
Pol_etal_2009a.tnt,0.319,0.715,1061,1340,338,0.068803,0.215683,,,0.588503,282,77,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,
Pol_etal_2011a.tnt,0.513,0.795,612,7452,314,0.0669935,0.130592,,,0.706491,277,50,,Lagerpeto,Marasuchu,Pseudolag,Silesauru,Azendhosa,Azendhosa
Pol_etal_2011b.tnt,0.463,0.716,549,216,254,0.291439,0.629458,,,0.598317,230,51,,Euparkeri,Marasuchu,Herrerasa,Pisanosau,Abrictosa,
Pol_etal_2012a.tnt,0.318,0.716,1281,2880,407,0,0,0.238582,0.206501,0.594657,347,88,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,Orthosuch
Pol_et_Norell_2004a.tnt,0.364,0.678,634,2,231,0.105678,0.290325,0.265813,0.228667,0.531406,192,45,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,Orthosuch
Pol_et_Norell_2004b.tnt,0.36,0.676,611,6,220,0,0,,,0.526508,183,44,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,Orthosuch
Pol_et_Powell_2011a.tnt,0.296,0.716,1206,1440,357,0,0,,,0.59509,295,89,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,Orthosuch
Pol_et_Rauhut_2012a.tnt,0.586,0.725,377,4,221,0.0371353,0.0633708,0.455262,0.377568,0.579084,206,26,,Herrerasa,Syntarsus,Allosauru,Abelisaur,Aucasauru,Berberosa
Polly_1996a.tnt,0.661,0.801,115,2,76,0.26087,0.394659,0.4687,0.415933,0.676429,60,17,,composit_,Proviverr,Arfia    ,Dissopsal,Prototomu,Gazinocyo
Popov_etal_1999a.tnt,,,,,71,-nan, -nan,,, nan,27,25,,Oligorhyn,Ancistror,Cyclospir,Rozmanosp,Pectenosp,Manespira
Prieto-Marquez_2005a.tnt,0.738,0.724,61,2,45,0.196721,0.26656,0.411362,0.262447,0.548023,47,10,,I._bernis,P._byrdi ,B._canade,E._annect,Gryposaur,H._stebin
Prieto-Marquez_2010a.tnt,0.46,0.782,907,192,417,0.0694598,0.150999,0.193465,0.166695,0.697768,370,53,,Iguanodon,Mantellis,Eolambia_,Equijubus,Probactro,Protohadr
Prieto-Marquez_2010b.tnt,0.426,0.758,963,196,410,0.0706127,0.165757,,,0.662825,287,57,,Iguanodon,Eolambia_,Equijubus,Probactro,Protohadr,Bactrosau
Prieto-Marquez_2011a.tnt,0.47,0.766,855,1,402,0.0830409,0.176683,,,0.673871,286,48,,Iguanodon,Eolambia_,Equijubus,Probactro,Protohadr,Bactrosau
Prieto-Marquez_2012a.tnt,0.423,0.757,969,588,410,0.0577915,0.136623,,,0.660521,287,57,,Iguanodon,Eolambia_,Equijubus,Probactro,Protohadr,Bactrosau
Prieto-Marquez_etal_2006a.tnt,0.672,0.764,119,70,80,0.0840336,0.12505,0.365533,0.291844,0.639922,90,14,,Iguanodon,Brachylop,Corythosa,Edmontosa,Gryposaur,Hadrosaur
Prieto-Marquez_etal_2006b.tnt,0.607,0.799,331,16,201,0.0966767,0.15927,0.332827,0.297205,0.716479,127,24,,I._bernis,I._atherf,O._nigeri,P._gobien,B._johnso,G._mongol
Prieto-Marquez_etal_2012a.tnt,0.581,0.766,587,2,341,0.0783646,0.134879,,,0.672079,286,29,,Iguanodon,Equijubus,Probactro,Protohadr,Tanius_si,Bactrosau
Prieto-Marquez_etal_2012b.tnt,0.388,0.724,768,1164,298,1316.72,3393.61,0.266319,0.306131,0.594243,251,59,,Allosauru,Sinraptor,Ingenia_y,Citipati_,Oviraptor,Oviraptor
Prieto-Marquez_etal_2013a.tnt,0.553,0.749,552,3,305,0.106884,0.19328,0.297902,0.260777,0.644574,265,34,,Bactrosau,Eolambia_,Equijubus,Lophorhot,Probactro,Protohadr
Prieto-Marquez_et_Salinas_2010a.tnt,0.438,0.763,974,180,427,0.063655,0.145331,,,0.671448,299,53,,Ouranosau,Iguanodon,Bactrosau,Claosauru,Eolambia_,Equijubus
Prieto-Marquez_et_Wagner_2009a.tnt,0.439,0.762,972,5,427,0.0977366,0.222635,0.254659,0.250819,0.670929,299,52,,Iguanodon,Eolambia_,Equijubus,Ouranosau,Probactro,
Prieto-Marquez_et_Wagner_inpressa.tnt,0.468,0.787,899,2,421,0.103448,0.221043,0.263543,0.256017,0.705962,289,51,,Iguanodon,Sauroloph,Amurosaur,Aralosaur,Brachylop,Bactrosau
