File / Data,CI,RI,L,#mpts,MinL,TSI,PSI,meanci,meanri,MHER,Chars,Taxa,,1st taxon in matrix (1st 10 chars),2nd taxon,3rd taxon,4th,5th,6th
Sato_etal_inpressa.tnt,0.409,0.706,11570,8,4732,0.355056,0.868108,,,0.575121,139,37,,Ancestor,Captorhin,Testudine,Araeoscel,Younginif,Kuehneosa
Schott_etal_2009aa.tnt,0.939,0.966,49,1,46,0.469388,0.49988,0.598612,0.48402,0.93785,49,16,,ORNITHOPO,CERATOPSI,Stenopeli,Wannanosa,Goyocepha,Homalocep
Schott_etal_2009ab.tnt,0.779,0.86,68,52,53,16695.4,21431.9,0.446849,0.349604,0.735076,53,21,,Psittacos,Stenopeli,Wannanosa,Goyocepha,Homalocep,
Schram_etal_1999a.tnt,,,,,36,-nan, -nan,,, nan,15,18,,Concavica,Concavica,Concavica,Concavica,Concavica,Concavica
Schultze_1994a.tnt,0.606,0.513,193,1,117,0.186528,0.307803,,,0.29025,216,8,,Actinopte,Tetrapoda,Panderich,Osteolepi,Porolepif,Diabolepi
Schultze_2001a.tnt,0.324,0.627,364,10000,118,0.0357143,0.110229,,,0.362793,90,55,,Psarolepi,Diabolepi,Adalolopa,Adelargo ,Andreyevi,Archaeone
Schultze_2004a.tnt,0.639,0.688,119,10000,76,0,0,0.428429,0.378679,0.465307,56,21,,Conchopom,Aphelodus,Archaeoce,Arganodus,Ariguna  ,Asiatocer
Schultze_et_Chorn_1997a.tnt,0.557,0.651,115,3,64,0.104348,0.187339,0.478723,0.476511,0.411017,47,18,,Dipterus,Rhinodipt,Scaumenac,Phaneropl,Conchopom,Delatitia
Schultze_et_Marshall_1993a.tnt,0.41,0.736,429,10000,176,0.018648,0.045483,0.252644,0.292244,0.584967,90,61,,Diabolepi,Uranoloph,Speonesyd,Speonesyd,Dipnorhyn,Dipnorhyn
Sekiya_2010a.tnt,0.388,0.647,757,87,294,0.173052,0.446009,0.280493,0.240894,0.504118,292,35,,Marasuchu,Heterodon,Lesothosa,Eoraptor ,Herrerasa,Guaibasau
Sekiya_etal_inpressa.tnt,0.331,0.503,1485,4,491,5.94276,17.954,0.296345,0.26061,0.335162,505,33,,Marasuchu,Eoraptor ,Herrerasa,Guaibasau,Anchisaur,Antetonit
Senter_2004aa.tnt,0.575,0.756,120,1,69,40.025,69.6087,0.37363,0.322055,0.613666,73,20,,Palaeothy,Megalanco,MCSNB_475,Drepanosa,Dolabrosa,Hypuronec
Senter_2004ab.tnt,0.566,0.749,122,1,69,39.3525,69.5273,0.37363,0.324342,0.600151,73,20,,Palaeothy,Megalanco,MCSNB_475,Drepanosa,Dolabrosa,Hypuronec
Senter_2007a.tnt,0.358,0.757,1224,3,438,826.234,2307.92,,,0.660447,360,85,,Allosauru,Sinraptor,Dilong_pa,Eotyrannu,Tyrannosa,Gorgosaur
Senter_2010a.tnt,0.346,0.771,1284,4,444,0.21729,0.628005,,,0.681142,364,89,,Dilophosa,Allosauru,Sinraptor,Dilong_pa,Guanlong_,
Senter_2011a.tnt,0.377,0.812,1284,1,484,15.8294,41.9879,0.18114,0.211286,0.741062,392,104,,Dilophosa,Allosauru,Sinraptor,Dilong_pa,Guanlong_,Raptorex_
Senter_etal_2004a.tnt,0.448,0.771,248,1803,111,0.427419,0.954061,0.287327,0.389446,0.634647,101,37,,Allosauru,Tyrannosa,Sinosauro,Saurornit,Saurornit,Sinornith
Senter_etal_2010a.tnt,0.346,0.771,1284,28,444,0,0,,,0.681302,364,90,,Dilophosa,Allosauru,Sinraptor,Dilong_pa,Guanlong_,
Senter_etal_2012a.tnt,0.376,0.812,1304,3,490,15.5353,41.3172,,,0.741489,394,109,,Dilophosa,Allosauru,Sinraptor,Dilong   ,Guanlong ,Raptorex 
Senter_etal_2012b.tnt,0.376,0.814,1303,3,490,15.5449,41.3428,0.18086,0.208239,0.742625,394,110,,Dilophosa,Allosauru,Sinraptor,Dilong   ,Guanlong ,Raptorex 
Sequeira_et_Coates_2000a.tnt,0.65,0.767,40,3,26,0.325,0.5,0.482565,0.493435,0.556962,23,13,,Mimia,Gutturens,C_wildung,Cobelodus,Helodus  ,Hybodus  
Sereno_1991a.tnt,0.881,0.912,42,1,37,0.619048,0.702665,0.629611,0.486139,0.859036,36,9,,Euparkeri,Proteroch,Suchia   ,Ornithosu,Riojasuch,Parasuchi
Sereno_1993a.tnt,1,1,2,3,2,0,0,0.2,0.2,1,10,7,,PTEROSAUR,Lagosuchu,Lesothosa,Plateosau,Coelophys,Staurikos
Sereno_1999aa.tnt,0.816,0.887,185,1,151,0.227027,0.278219,0.454747,0.243582,0.841684,146,15,,Dinosauro,Marasuchu,Pisanosau,Lesothosa,THYREOPHO,ORNITHOPO
Sereno_1999ab.tnt,0.852,0.941,142,1,121,0.330986,0.388481,0.391415,0.313331,0.912511,118,19,,Lesothosa,NEORNITHI,Scutellos,Emausauru,Scelidosa,Huayangos
Sereno_1999ac.tnt,0.943,0.973,174,1,164,0.431034,0.457089,0.488745,0.36443,0.961879,149,14,,THYREOPHO,MARGINOCE,HETERODON,HYPSILOPH,Muttaburr,Tenontosa
Sereno_1999ad.tnt,0.912,0.959,181,1,165,0.298343,0.32713,0.498729,0.377,0.941003,155,19,,THYREOPHO,ORNITHOPO,Stenopeli,Goyocepha,Homalocep,Stegocera
Sereno_1999ae.tnt,0.971,0.977,34,2,33,0.529412,0.545223,,,0.962406,32,11,,THEROPODA,SAUROPODA,Riojasaur,Griposaur,Ammosauru,Yunnanosa
Sereno_1999af.tnt,0.803,0.858,157,1,126,0.375796,0.46799,,,0.803474,116,13,,THEROPODA,PROSAUROP,Vulcanodo,Shunosaur,Barapasau,Omeisauru
Sereno_1999ag.tnt,0.913,0.944,69,1,63,0.463768,0.507961,0.598283,0.402783,0.914065,60,13,,HERRERASA,TETANURAE,Elaphrosa,Ceratosau,Abelisaur,Majungath
Sereno_1999ah.tnt,0.66,0.813,318,2,210,0.371069,0.562226,,,0.743309,204,19,,HERRERASA,CERATOSAU,TORVOSAUR,SPINOSAUR,ALLOSAURI,SINRAPTOR
Sereno_1999ai.tnt,0.961,0.968,103,1,99,0.893204,0.929453,,,0.952974,99,6,,OVIRAPTOR,DEINONYCH,Archaeopt,Confucius,ENANTIORN,EUORNITHE
Sereno_2000aa.tnt,0.952,0.974,42,5,40,0.238095,0.2501,0.707293,0.659366,0.949912,41,14,,ORNITHOPO,CERATOPSI,Stenopeli,Wannanosa,Goyocepha,Homalocep
Sereno_2000ab.tnt,0.855,0.918,83,6,71,0.337349,0.394561,,,0.870536,72,13,,ORNITHOPO,PACHYCEPH,Psittacos,Chaoyanga,Archaeoce,Leptocera
Sereno_2010a.tnt,0.846,0.909,13,3,11,0.461538,0.545554,0.7667,0.7001,0.800399,10,12,,Protocera,Liaocerat,Yinlong  ,P._mongol,P._meiley,P._lujiat
Sereno_2012a.tnt,0.769,0.871,39,6,30,0.25641,0.333433,0.6166,0.575,0.760511,30,13,,Eoraptor,Eodromaeu,Lesothosa,Neornithi,Thyreopho,Echinodon
Sereno_etal_1996a.tnt,0.812,0.842,80,4,65,0.25,0.307882,0.719571,0.554254,0.749958,63,15,,Outgroup_,Ceratosau,Afrovenat,Torvosaur,Splnosaur,
Sereno_etal_1998a.tnt,0.979,0.984,47,1,46,0.531915,0.543325,0.640733,0.407422,0.973911,45,8,,Ceratosau,Neotetanu,Eustrepto,Torvosaur,Baryonyx ,Suchomimu
Sereno_etal_2001a.tnt,0.477,0.614,174,3,83,1.8908,3.96395,0.392472,0.278181,0.422699,72,20,,PROTOSUCH,Hsisosuch,THALATTOS,Baurusuch,Sebecus  ,Notosuchu
Sereno_etal_2004a.tnt,0.854,0.935,206,104,176,0.23301,0.272845,0.451414,0.329633,0.905183,169,23,,Eoraptor,Herrerasa,Dilophosa,Lilienste,Procompso,Segisauru
Sereno_etal_2007a.tnt,0.694,0.773,147,5,102,0.163265,0.235253,0.580833,0.455245,0.64808,102,16,,Omeisauru,Jobaria  ,MACRONARI,Apatosaur,Suuwassea,Diplodocu
Sereno_etal_2009a.tnt,0.862,0.954,123,8,106,0.243902,0.282949,0.383446,0.363782,0.925206,101,15,,MANIRAPTO,ORNITHOMI,Ornithole,COMPSOGNA,Guanlong ,Dilong   
Sereno_et_Arcucci_1990a.tnt,0.882,0.902,34,1,30,0.676471,0.766973,,,0.847386,34,8,,Ancestor,Euparkeri,Proteroch,Ornithosu,Parasuchi,Suchia   
Sereno_et_Brusatte_2008aa.tnt,0.83,0.92,212,14,176,0.198113,0.238691,0.453503,0.325467,0.884207,169,22,,Eoraptor,Herrerasa,Dilophosa,Lilienste,Procompso,Segisauru
Sereno_et_Brusatte_2008ab.tnt,0.738,0.738,84,4,62,0.214286,0.29036,0.65,0.436117,0.565989,60,9,,Sinraptor,Allosauru,Neovenato,Eocarchar,Acrocanth,Tyrannoti
Sereno_et_Dong_1992a.tnt,1,1,20,1,20,0.8,0.8,0.583318,0.431818,1,22,6,,Scutellos,Scelidosa,Ankylosau,Huayangos,Dacentrus,Other_ste
Sereno_et_Wild_1992aa.tnt,0.812,0.824,16,1,13,0.75,0.923645,0.55,0.5,0.632353,20,8,,ancestor,Crocodyli,Sphenosuc,Dibrothro,Pseudohes,Saltoposu
Sereno_et_Wild_1992ab.tnt,0.875,0.909,8,2,7,16217.9,18534.7,0.65,0.65,0.710983,10,8,,ANCESTOR,Crocodyli,Sphenosuc,UCMP_1297,Hesperosu,Dibothros
Sereno_et_Wild_1992ac.tnt,1,1,2,1,2,64870.5,64870.5,,,1,8,9,,ANCESTOR,Crocodyli,Sphenosuc,UCMP_1297,Hesperosu,Dibothros
Sertich_et_Loewen_2010aa.tnt,0.365,0.678,1150,24,420,0.0686957,0.188207,0.249343,0.215241,0.561583,361,50,,Euparkeri,Crurotars,Marasuchu,Aardonyx ,Adeopappo,Agnosphit
Sertich_et_Loewen_2010ab.tnt,0.386,0.662,759,48,293,0.057971,0.150184,,,0.524606,292,37,,Marasuchu,Heterodon,Lesothosa,Eoraptor ,Herrerasa,Guaibasau
Shang_etal_2011a.tnt,0.406,0.691,446,12,181,0.284753,0.701363,0.309664,0.330577,0.552644,137,35,,Ancestor,Captorhin,Testudine,Araeoscel,Younginif,Kuehneosa
Shirai_1996a.tnt,0.594,0.917,261,4,155,0.547893,0.922378,0.201695,0.226781,0.87978,105,53,,OUTGROUP ,Heterodon,parascyll,Brachaelu,Orectolob,
Shu_etal_2003a.tnt,0.611,0.665,175,8,107,0.125714,0.205752,0.489357,0.303478,0.477686,115,18,,Tunicata,Cephaloch,Haikouich,Hagfish  ,Myxinikel,Lamprey  
Shultz_2007a.tnt,0.554,0.854,424,18,235,0.271226,0.489578,0.294045,0.231906,0.789478,202,59,,Weinbergi,Limuloide,Euproops ,Limulus  ,Tachypleu,Baltoeury
Sidor_2003a.tnt,0.332,0.841,316,10000,105,0,0,0.158463,0.261793,0.747945,82,108,,Eothyris_,Cotylorhy,Ennatosau,Casea_rut,Casea_bro,Hamilton_
Sidor_et_Hopson_1998a.tnt,0.626,0.851,390,1,244,0.335897,0.536577,,,0.785858,181,21,,Ophiacodo,Edaphosau,Haptodus ,Sphenacod,Biarmosuc,Eotitanos
Sidor_et_Rubidge_2006a.tnt,0.647,0.762,102,6,66,0.284314,0.439434,0.527661,0.439589,0.615426,56,15,,Haptodus,Dimetrodo,Patronomo,Suminia  ,Syodon   ,Titanopho
Skelton_et_Smith_2000a.tnt,0.515,0.81,66,512,34,0.242424,0.470727,0.343719,0.416844,0.658667,32,36,,Pachyrism,Epidicera,Matheroni,Toucasia_,Diceras_a,Valletia_
Smith_2001a.tnt,0.328,0.734,177,40,58,0.259887,0.792338,0.229878,0.364244,0.542941,41,48,,Nucleolit,Nucleopyg,Pygopiste,Plagiocha,Amblypygu,Catopygus
Smith_etal_2001a.tnt,0.763,0.759,59,6,45,0.135593,0.177711,0.580357,0.464286,0.583209,56,9,,Camarasau,Brachiosa,Andesauru,Epachthos,Opisthoco,Alamosaur
Smith_etal_2006a.tnt,0.778,0.87,27,1,21,6.51852,8.37856,0.654778,0.584722,0.727273,18,11,,Hipposaur,CGP_slash,Lycaenodo,Ictidorhi,Lemurosau,Lobalopex
Smith_etal_2007a.tnt,0.48,0.772,837,24,402,0.142174,0.296197,0.314144,0.281608,0.677151,347,56,,Marasuchu,Silesauru,Herrerasa,Eoraptor ,Saturnali,Plateosau
Smith_etal_2008a.tnt,0.481,0.772,848,168,408,219.552,456.449,0.292983,0.207428,0.677064,353,58,,Marasuchu,Silesauru,Herrerasa,Eoraptor ,Saturnali,Plateosau
Smith_etal_2012a.tnt,0.66,0.78,53,1,35,317.585,481.189,0.509515,0.403545,0.623431,33,14,,Pistosaur,Thalassio,Plesiosau,Cryptocli,Kimmerosa,SMNS16812
Smith_etal_2013a.tnt,,,,,,-nan, -nan,,, nan,2954,189,,Non_Archo,Crocodyli,Ornithisc,Sauropodo,Herrerasa,
Smith_et_Arbizu_1987a.tnt,0.714,0.85,21,8,15,0,0,,,0.667221,12,13,,Isorophus,Isorophus,Hemicysti,Curvitrio,Rectitrio,Agelacrin
Smith_et_Pol_2007a.tnt,0.376,0.695,1113,12,419,0,0,,,0.582883,361,47,,Euparkeri,Crurotars,Marasuchu,Agnosphit,Anchisaur,
Spaulding_et_Flynn_inpressa.tnt,0.264,0.601,981,8,259,4.05505,15.36,0.216532,0.275944,0.414094,216,51,,Leptictis,Hyaenodon,Thinocyon,Echinosor,Erinaceus,Oodectes_
Sterli_et_De_La_Fuente_2011a.tnt,0.401,0.787,481,10000,193,0.149688,0.373287,,,0.683168,152,84,,Sphenodon,Simosauru,Owenetta_,Anthodon_,Proganoch,Proteroch
Steyer_2003a.tnt,0.477,0.516,88,6,42,0.147727,0.309701,0.476846,0.408103,0.227021,39,12,,Archegosa,Eryops   ,Benthosuc,Eryosuchu,Mastodons,Parotosuc
Stocker_2010a.tnt,0.564,0.738,101,600,57,309933,549527,0.436791,0.453163,0.521895,43,24,,Euparkeri,Paleorhin,Paleorhin,Paleorhin,Brachysuc,Angistorh
Stocker_2012a.tnt,0.564,0.738,101,600,57,309596,548930,0.436791,0.453163,0.521895,43,24,,Euparkeri,Paleorhin,Paleorhin,Paleorhin,Brachysuc,Angistorh
Stone_et_Telford_1999a.tnt,0.867,0.905,15,3,13,1.6,1.84544,0.645833,0.632,0.772727,12,14,,Megalodon,Chamidae ,Requienii,Heterodic,Diceras  ,Valletia 
Storrs_1991a.tnt,0.583,0.797,144,6,84,0.472222,0.809987,,,0.693393,84,21,,Captorhin,Petrolaco,Younginif,Claudiosa,Pachypleu,Neusticos
Storrs_1993a.tnt,0.583,0.789,151,2,88,0.397351,0.681563,0.34433,0.269977,0.684084,88,21,,Captorhin,Petrolaco,Younginif,Claudiosa,Neusticos,Serpianos
Sues_1997a.tnt,0.581,0.581,74,1,43,0.121622,0.209332,0.535426,0.390106,0.335762,47,8,,Coelophys,Allosauru,Dromaeosa,Oviraptor,Tyrannosa,Troodonti
Sues_2003a.tnt,0.451,0.637,370,5,167,0.210811,0.46743,,,0.482578,144,24,,Petrolaco,Youngina ,Gephyrosa,Squamata ,Prolacert,Macrocnem
Sues_etal_1994a.tnt,0.66,0.784,47,1,31,0.404255,0.612508,0.450941,0.406882,0.640207,34,14,,outgroup,Gephyrosa,Diphydont,Planoceph,Polyspeno,Brachyrhi
Sues_etal_2003a.tnt,0.619,0.68,63,17,39,242,390.953,0.632324,0.573559,0.410464,34,14,,Stagonole,Gracilisu,Postosuch,BP_slash_,Pseudhesp,Dromicosu
Sues_etal_2011a.tnt,0.417,0.703,897,3,374,0.139353,0.334181,,,0.587328,319,42,,Erythrosu,Euparkeri,Revueltos,Aetosauru,Arizonasa,Effigia_o
Sues_et_Averianov_2009a.tnt,0.701,0.807,221,2,155,57.7738,82.4162,0.482496,0.342789,0.723537,133,20,,Hypsiloph,Stegocera,Archaeoce,Turanocer,Bagacerat,Chaoyangs
Sues_et_Averianov_2009b.tnt,0.544,0.861,287,6,156,0.184669,0.339465,0.219652,0.268826,0.795124,138,34,,Hypsiloph,Iguanodon,Ouranosau,Fukuisaur,Altirhinu,Eolambia 
Sullivan_2003a.tnt,0.922,0.955,51,1,47,0.470588,0.510399,0.595184,0.480265,0.920319,49,16,,ORNITHOPO,CERATOPSI,Stenopeli,Wannanosa,Goyocepha,Homalocep
Sullivan_etal_2011a.tnt,0.798,0.883,99,13,79,15.6061,19.5565,0.349449,0.224214,0.816531,98,20,,Probactro,Telmatosa,Gryposaur,Aralosaur,Tsintaosa,Jaxartosa
Sundberg_1999aa.tnt,0.492,0.565,199,11,98,0.211055,0.428974,0.41706,0.36648,0.324595,50,19,,Ptychopar,Eoptychop,Pianaspis,Papyriasp,Amecephal,Amecephal
Sundberg_1999ab.tnt,0.433,0.548,231,5,100,0.112554,0.25994,,,0.322962,50,19,,Ptychopar,Eoptychop,Pianaspis,Papyriasp,Amecephal,Amecephal
Sundberg_2004a.tnt,0.191,0.582,372745,2,71291,0,0,,,0.317275,70,66,,Elrathina,Syspaceph,Pachyaspi,Pachyaspi,Ptychopar,Amecephal
Sundberg_et_McCollum_1997a.tnt,0.425,0.508,167,43,71,0.0359281,0.0845368,,,0.198999,36,22,,Arthricoc,Changaspi,Lancastri,Opsiosory,Oryctocep,Oryctocep
Surkov_et_Benton_2004a.tnt,0.633,0.845,30,10,19,0.366667,0.579252,0.452882,0.512706,0.681436,17,19,,Eodicynod,Emydops  ,Robertia ,Pristerod,Diictodon,Kingoria 
Suteethorn_etal_2010a.tnt,0.618,0.784,422,4,261,0.227488,0.368104,,,0.695064,234,31,,Theropoda,Prosaurop,Vulcanodo,Barapasau,Omeisauru,Shunosaur
Suter_1994a.tnt,0.276,0.692,217,10000,60,0.336406,1.21886,0.2573,0.2934,0.438363,40,71,,Hyboclypu,Galeropyg,Clypeus  ,Astrolamp,Bothryopn,Pseudopyg
Suzuki_etal_2004a.tnt,0.814,0.935,97,2,79,0.505155,0.620583,0.378923,0.386962,0.896724,78,13,,Camptosau,Iguanodon,Iguanodon,Ouranosau,Altirhinu,
Swartz_2009a.tnt,0.537,0.731,136,2,73,0.272059,0.506627,0.436068,0.397407,0.562287,59,22,,Ohychodus,Miguashai,Uranoloph,Osteolepi,Cheirolep,Cheirolep
Taylor_2009a.tnt,0.513,0.685,784,98,402,2.71429,5.29101,0.363208,0.226888,0.5671,331,32,,Theropoda,Prosaurop,Vulcanodo,Barapasau,Omeisauru,Shunosaur
Taylor_etal_1998a.tnt,0.406,0.62,128,1085,52,0.0390625,0.0962131,,,0.321489,33,31,,Hypotheti,Lophogast,Gnathopha,Paralopho,Eucopia_u,Chalarasp
Taylor_etal_2000a.tnt,0.371,0.656,140,132,52,0.107143,0.288795,0.352652,0.399848,0.39759,46,30,,Cuveyella,Bicrisia ,Borgiola ,Cinctipor,Collapora,Crisia   
Taylor_etal_2011a.tnt,0.517,0.685,782,204,404,0.0383632,0.0742034,0.365631,0.218592,0.566822,331,32,,Theropoda,Prosaurop,Vulcanodo,Barapasau,Omeisauru,Shunosaur
Taylor_et_Naish_2007a.tnt,0.52,0.687,777,108,404,0.042471,0.0816751,,,0.570973,331,31,,Theropoda,Prosaurop,Vulcanodo,Barapasau,Omeisauru,Shunosaur
Thewissen_1992a.tnt,0.636,0.667,22,4,14,0.227273,0.357347,,,0.360512,10,8,,Tetraclae,E_collinu,E_cedrus ,E_mediotu,E_osborni,E_parvus 
Thewissen_etal_2001a.tnt,0.37,0.663,281,26,104,0.13879,0.375108,0.282248,0.351324,0.483091,105,29,,Arctocyon,Hyopsodus,Phenacodu,Meniscoth,Andrewsar,Eoconodon
Thompson_etal_2012a.tnt,0.336,0.664,527,3004,177,0.0474383,0.141186,,,0.475412,170,51,,Lesothosa,Emausauru,Scutellos,Scelidosa,Huayangos,Stegosaur
Thorne_etal_2011a.tnt,0.585,0.806,205,8,120,0.160976,0.275172,0.32021,0.311895,0.686567,105,32,,Petrolaco,Utatsusau,Grippia  ,Parvinata,Chaohusau,Cymbospon
Tinn_et_Meidla_2004aa.tnt,0.512,0.787,86,492,44,0.302326,0.59048,0.310841,0.320182,0.605449,44,35,,Hesslando,Nanopsis_,Unisulcop,H_proximu,D_lauta  ,B_angusto
Tinn_et_Meidla_2004ab.tnt,0.479,0.782,94,112,45,0.180851,0.37756,0.277023,0.288227,0.582659,44,35,,Hesslando,Nanopsis_,Unisulcop,H_proximu,D_lauta  ,B_angusto
Toljagic_et_Butler_2013a.tnt,0.338,0.556,1085,8,367,0.0497696,0.147247,,,0.379719,298,36,,Parasuchu,Smilosuch,Pseudopal,Ornithosu,Riojasuch,Revueltos
Tomida_et_Tsumura_2006a.tnt,0.551,0.739,305,4,168,0.157377,0.285621,0.322951,0.228932,0.603381,205,28,,Ancestor,Alamosaur,Amargasau,Andesauru,Apatosaur,Barapasau
Trotteyn_et_Haro_2012a.tnt,0.609,0.731,46,63,28,14.1957,23.3098,0.655542,0.682,0.453054,24,17,,Prolacert,Proterosu,Fugusuchu,Xilousuch,Garjainia,Erythrosu
Tschopp_et_Mateus_inpressa.tnt,0.607,0.603,303,14,184,0.0561056,0.092431,0.364427,0.194726,0.419739,234,14,,Omeisauru,Camarasau,Limaysaur,Amphicoel,Dicraeosa,Amargasau
Tsuihiji_etal_2011aa.tnt,0.944,0.964,89,4,84,1009.29,1069.17,,,0.940041,84,8,,Embryo,LACM_2847,LACM_2384,CMNH_7541,AMNH_5027,LACM_2384
Tsuihiji_etal_2011ab.tnt,0.828,0.943,128,8,106,8.66406,10.4638,0.347139,0.332505,0.909275,101,16,,MANIRAPTO,ORNITHOMI,Ornithole,COMPSOGNA,Guanlong ,Dilong   
Tsuihiji_etal_2012a.tnt,0.641,0.837,557,9,357,1.87971,2.93247,0.346388,0.273254,0.766992,307,24,,Allosauru,Manirapto,Ornithomi,Compsogs ,Kileskus ,Guanlong 
Turner_etal_2007a.tnt,0.391,0.726,762,552,298,1327.09,3394.09,0.25257,0.255382,0.598439,251,58,,Allosauru,Sinraptor,Ingenia_y,Citipati_,Oviraptor,Oviraptor
Turner_etal_2007b.tnt,0.353,0.717,866,1296,306,11.6882,33.1111,,,0.581384,251,69,,Allosauru,Sinraptor,Ingenia_y,Citipati_,Oviraptor,Oviraptor
Turner_etal_2011a.tnt,0.314,0.748,1896,6912,596,1061.54,3380.69,,,0.654403,477,100,,Allosauru,Sinraptor,Dilong_pa,Procerato,Coelurus_,Ornithole
Turner_etal_2012a.tnt,0.295,0.743,2021,10000,597,0,0,0.166725,0.199843,0.643486,477,117,,Allosauru,Sinraptor,Ingenia_y,Citipati_,Rinchenia,Oviraptor
Turner_et_Buckley_2008a.tnt,0.31,0.695,1119,48,347,0,0,0.228079,0.191214,0.563753,290,75,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,Orthosuch
