File / Data,CI,RI,L,#mpts,MinL,TSI,PSI,meanci,meanri,MHER,Chars,Taxa,,1st taxon in matrix (1st 10 chars),2nd taxon,3rd taxon,4th,5th,6th
Turner_et_Sertich_2010a.tnt,0.271,0.686,1350,480,366,0.0962963,0.355337,,,0.554243,301,85,,Gracilisu,Terrestri,Dibothros,Protosuch,Hemiproto,Orthosuch
Tykoski_etal_2002aa.tnt,0.46,0.653,261,1,120,0.168582,0.366483,0.337429,0.328176,0.467884,119,27,,Notosuchu,Baurusuch,Libycosuc,Sebecus  ,Araripesu,Alligator
Tykoski_etal_2002ab.tnt,0.46,0.658,261,1,120,0.168582,0.366483,0.354571,0.344345,0.473271,119,27,,Notosuchu,Baurusuch,Libycosuc,Sebecus  ,Araripesu,Alligator
Tykoski_etal_2002ac.tnt,0.456,0.655,263,8,120,0.13308,0.291842,0.324647,0.291387,0.471564,119,27,,Notosuchu,Baurusuch,Libycosuc,Sebecus  ,Araripesu,Alligator
Tykoski_et_Rowe_2004a.tnt,0.584,0.741,380,3,222,0.128947,0.2208,0.435686,0.403126,0.622425,175,22,,Ornithisc,Prosaurop,Herrerasa,Allosauru,Torvosaur,Spinosaur
Unwin_2003a.tnt,0.646,0.824,96,2,62,0.458333,0.709494,0.42715,0.387833,0.726314,60,20,,Outgroup,Preondact,Dimorphod,Anurognat,Campylogn,Scaphogna
Unwin_2003b.tnt,0.789,0.899,71,1,56,0.492958,0.624788,0.507094,0.436453,0.840119,53,16,,Outgroup,Preondact,Dimorphod,Peteinosa,Anurognat,Batrachog
Upchurch_1995a.tnt,0.637,0.858,267,84,170,0.11236,0.176389,0.344511,0.302287,0.790021,174,33,,Ancestor,Segnosaur,Thecodont,Anchisaur,Massospon,Plateosau
Upchurch_1998a.tnt,0.551,0.736,305,4,168,0.15082,0.27372,0.330498,0.246005,0.600769,205,27,,Ancestor,Alamosaur,Amargasau,Andesauru,Apatosaur,Barapasau
Upchurch_1999a.tnt,0.534,0.727,339,12,181,0.171091,0.320396,,,0.590748,219,28,,Ancestor,Alamosaur,Amargasau,Andesauru,Antarctos,Apatosaur
Upchurch_etal_2004a.tnt,0.557,0.63,61,6,34,1246.18,2237.31,0.703094,0.696875,0.309286,32,16,,Omeisauru,Camarasau,Rayososau,Dicraeosa,Diplodocu,AMNH_460 
Upchurch_etal_2004b.tnt,0.499,0.785,643,10000,321,0.0357698,0.071683,0.296453,0.280061,0.693473,309,48,,Marasuchu,Pseudolag,Ornithisc,Herrerasa,Neotherop,Prosaurop
Upchurch_etal_2007a.tnt,0.408,0.664,718,76,293,0.0250696,0.0614452,0.284822,0.245401,0.527668,292,34,,Marasuchu,Heterodon,Lesothosa,Eoraptor ,Herrerasa,Guaibasau
Upchurch_etal_2007ba.tnt,0.541,0.732,451,10,244,0.124169,0.229517,0.374929,0.300514,0.621254,212,22,,Herrerasa,Neotherop,Saturnali,Thecodont,Efraasia_,Riojasaur
Upchurch_etal_2007bb.tnt,0.506,0.635,253,2,128,0.0869565,0.171851,0.412818,0.289066,0.444444,137,25,,Ancestor,Ammosauru,Anchisaur,Barapasau,Blikanasa,Camelotia
Upchurch_et_Mannion_2009aa.tnt,0.648,0.798,401,2,260,0.840399,1.29691,0.434944,0.318521,0.717819,234,30,,Theropoda,Prosaurop,Vulcanodo,Barapasau,Omeisauru,Shunosaur
Upchurch_et_Mannion_2009ab.tnt,0.498,0.785,644,10000,321,0.444099,0.891766,0.291906,0.263029,0.693106,309,49,,Marasuchu,Pseudolag,Ornithisc,Herrerasa,Neotherop,Prosaurop
Upchurch_et_Martin_2002aa.tnt,0.544,0.731,327,22,178,0.140673,0.25859,0.357839,0.316613,0.596556,217,27,,Ancestor,Alamosaur,Amargasau,Andesauru,Apatosaur,Barapasau
Upchurch_et_Martin_2002ab.tnt,0.785,0.842,149,1,117,0.315436,0.40183,0.543972,0.347092,0.773114,109,13,,Prosaurop,Theropoda,Vulcanodo,Shunosaur,Barapasau,Omeisauru
Varricchio_2002a.tnt,0.438,0.686,48,2547,21,0.1875,0.428082,0.440346,0.447385,0.332674,26,35,,Troodon_f,Deinonych,Neuquenor,Struthio_,Crypturei,Diomedea_
Varricchio_etal_2007a.tnt,0.463,0.659,376,1,174,0.223404,0.482515,0.358816,0.327304,0.491619,125,21,,Scutellos,Heterodon,Lesothosa,Agilisaur,Yandusaur,Othnielia
Varricchio_et_Chiappe_1995a.tnt,0.833,0.875,12,1,10,0.416667,0.5002,0.8,0.65,0.714286,10,8,,Mononykus,Patagopte,Yungavolu,Lectavis_,Avisaurus,Soroavisa
Varricchio_et_Jackson_2004a.tnt,0.778,0.846,36,24,28,0.194444,0.249929,0.716667,0.7178,0.691952,15,14,,Melanoche,Malacoche,Rhinoclem,Alligator,Crocodylu,Maiasaura
Vasilyan_etal_2013a.tnt,0.7,0.647,20,40,14,0,0,0.269231,0.24359,0.249061,39,9,,Onychodac,Andrias_j,Andrias_d,Andrias_s,Ukrainuru,Zaissanur
Vickaryous_etal_2001a.tnt,0.403,0.693,124,3828,50,0.0483871,0.120067,,,0.468803,41,24,,Lesothosa,Huayangos,Ankylosau,Euoplocep,Saichania,Tarchia  
Vickaryous_etal_2004a.tnt,0.484,0.744,153,3,74,0.183007,0.378113,0.379698,0.441238,0.572418,63,23,,Lesothosa,Ankylosau,Cedarpelt,Ed._longi,Ed._rugos,Euoplocep
Wagner_1997a,0.173,0.748,1335,10000,231,0,0,-nan,-nan,0.581099,189,27,,,,,,,
Waisfeld_etal_2001a,0.233,0.477,424,8,99,0.0636792,0.273301,0.221058,0.328423,0.173407,48,18,,,,,,,
Wang_etal_2013b,0.636,0.698,269,74,171,0.0185874,0.0292254,0.386081,0.235659,0.556601,52,43,,,,,,,
Warren_et_Turner_2004a,0.372,0.557,521,1,194,0.0940499,0.252822,0.349174,0.332583,0.351512,122,18,,,,,,,
Watabe_etal_2011a,0.838,0.885,37,9,31,0.567568,0.677288,0.434,0.329875,0.771254,149,37,,,,,,,
Weishampel_etal_1993a,0.725,0.864,51,4,37,0.411765,0.567951,0.412919,0.351784,0.793814,198,46,,,,,,,
Weishampel_etal_2003a,0.534,0.776,146,2,78,0.273973,0.513057,-nan,-nan,0.645649,205,29,,,,,,,
Weishampel_et_Heinrich_1992a,0.649,0.75,57,1,37,0.333333,0.513611,0.56973,0.454973,0.566912,27,14,,,,,,,
Wendruff_et_Wilson_2012a,0.419,0.671,260,37,109,0.0807692,0.192767,0.339853,0.337541,0.483743,84,8,,,,,,,
Wen_etal_2013a,0.407,0.676,275,320,112,0.192727,0.473531,0.307404,0.279514,0.492702,189,27,,,,,,,
Westrop_etal_1996aa,0.309,0.711,139,1942,43,0.0647482,0.209541,0.205107,0.404786,0.451804,44,11,,,,,,,
Westrop_etal_1996ab,0.318,0.7,132,10000,42,0.0606061,0.190585,-nan,-nan,0.429658,309,48,,,,,,,
Wheeler_et_Hayashi_1998a,0.527,0.648,188,9,99,0.132979,0.252332,0.410731,0.364677,0.470143,161,14,,,,,,,
Whitlock_2011a,0.717,0.845,244,1,175,0.139344,0.194343,0.41218,0.290709,0.766497,164,21,,,,,,,
Whitlock_2011ba,0.717,0.846,244,1,175,0.139344,0.194343,0.387243,0.249323,0.766868,76,16,,,,,,,
Whitlock_2011bb,0.717,0.845,244,1,175,0.139344,0.194343,0.428418,0.331058,0.766205,36,12,,,,,,,
Wickstrom_et_Donoghue_2005a,0.467,0.714,105,8,49,0.238095,0.50984,-nan,-nan,0.496131,208,47,,,,,,,
Wilkinson_et_Benton_1996a,0.84,0.922,25,22,21,0.52,0.619048,0.476966,0.463207,0.845739,421,100,,,,,,,
Williamson_etal_2012a,0.191,0.698,476,234,91,0.172269,0.901931,-nan,-nan,0.486728,348,45,,,,,,,
Williamson_et_Carr_2002a,0.788,0.868,66,52,52,17201.4,21829.1,0.414245,0.309906,0.749104,138,35,,,,,,,
Willis_1997a,0.783,0.815,23,2,18,0.391304,0.49975,0.8556,0.711133,0.651325,25,17,,,,,,,
Wills_1998ba,0.598,0.672,107,7,64,0.158879,0.265683,0.389755,0.372755,0.445662,363,87,,,,,,,
Wills_1998bb,0.561,0.667,114,1,64,0.192982,0.343997,0.361,0.329592,0.42759,190,50,,,,,,,
Wills_etal_2012a,0.506,0.798,267,416,135,0.213483,0.421903,-nan,-nan,0.67727,190,50,,,,,,,
Wilson_2002a,0.648,0.797,401,2,260,0.216958,0.334811,0.438919,0.320197,0.716069,120,17,,,,,,,
Wilson_2005aa,0.773,0.846,181,6,140,0.0718232,0.0929149,-nan,-nan,0.747475,163,16,,,,,,,
Wilson_2005ab,0.805,0.862,174,1,140,0.149425,0.185621,-nan,-nan,0.78377,25,7,,,,,,,
Wilson_etal_2003a,0.857,0.935,182,424,156,0.186813,0.217985,0.442289,0.311302,0.904119,12,7,,,,,,,
Wilson_et_Li_1999a,0.557,0.794,97,4,54,0,0,-nan,-nan,0.675104,30,11,,,,,,,
Wilson_et_Murray_2008a,0.494,0.754,231,9,114,0.190476,0.385579,-nan,-nan,0.621767,353,46,,,,,,,
Wilson_et_Sereno_1998a,0.801,0.854,146,1,117,0.335616,0.418997,0.515982,0.294349,0.791036,147,23,,,,,,,
Wilson_et_Upchurch_2009aa,0.652,0.797,399,2,260,0.218045,0.334425,0.438436,0.311675,0.717864,67,17,,,,,,,
Wilson_et_Upchurch_2009ab,0.493,0.783,649,10000,320,0.0308166,0.0625084,0.278612,0.236214,0.690026,205,20,,,,,,,
Winkler_etal_1997a,0.795,0.855,44,2,35,0.454545,0.571755,-nan,-nan,0.756031,78,94,,,,,,,
Witton_2012a,0.725,0.72,51,20,37,0.0588235,0.0811359,-nan,-nan,0.498028,31,14,,,,,,,
Wu_1994a,0.673,0.789,49,1,33,0.346939,0.515511,0.481389,0.417139,0.649737,72,22,,,,,,,
Wu_etal_1994a,0.649,0.692,94,1,61,0.212766,0.327837,0.512056,0.356481,0.519441,201,18,,,,,,,
Wu_etal_1994b,0.658,0.784,79,1,52,1236.23,1878.77,0.53598,0.492857,0.645343,201,17,,,,,,,
Wu_etal_1996a,0.564,0.779,78,2,44,0.346154,0.613748,0.45063,0.481283,0.635974,108,27,,,,,,,
Wu_etal_1997a,0.461,0.734,362,18,167,0.279006,0.605218,0.288508,0.231812,0.615711,125,19,,,,,,,
Wu_etal_2001a,0.461,0.743,373,33,172,0.324397,0.703681,0.298313,0.240649,0.627094,185,19,,,,,,,
Wu_etal_2007a,0.846,0.932,65,2,55,0.569231,0.67285,0.293145,0.225868,0.882753,113,14,,,,,,,
Wu_etal_2011a,0.427,0.699,424,32,181,0.169811,0.397685,-nan,-nan,0.564477,224,62,,,,,,,
Wu_et_Chatterjee_1993a,0.683,0.748,82,1,56,0.390244,0.571367,0.420215,0.288446,0.612403,221,47,,,,,,,
Wu_et_Godefroit_2012a,0.707,0.875,188,1,133,0.324468,0.458936,0.377074,0.297907,0.817446,353,46,,,,,,,
Wu_et_Sues_1996a,0.62,0.769,129,8,80,0.372093,0.60015,0.498483,0.456,0.635254,31,18,,,,,,,
Xing_etal_2012a,0.516,0.861,932,84,481,0.100858,0.195462,-nan,-nan,0.811481,77,15,,,,,,,
Xing_etal_inpressa,0.425,0.644,988,15,420,0.0819838,0.192903,-nan,-nan,0.509956,128,154,,,,,,,
Xu_etal_1999a,0.608,0.694,171,4,104,0.157895,0.259695,0.44067,0.328585,0.542131,360,85,,,,,,,
Xu_etal_1999b,0.642,0.645,109,1,70,0.229358,0.357255,0.47019,0.273798,0.465387,45,7,,,,,,,
Xu_etal_2000a,0.579,0.665,164,2,95,0.20122,0.347529,0.475213,0.361461,0.486836,257,45,,,,,,,
Xu_etal_2000b,0.805,0.778,41,1,33,0.341463,0.424178,0.548156,0.444444,0.635701,148,12,,,,,,,
Xu_etal_2001a,0.761,0.844,117,4,89,0.111111,0.146007,0.485895,0.394053,0.767152,77,14,,,,,,,
Xu_etal_2002a,0.693,0.782,199,2,138,0.180905,0.261045,0.50145,0.327625,0.683166,106,14,,,,,,,
Xu_etal_2002b,0.423,0.704,603,64,255,1676.8,3964.08,0.307659,0.341899,0.555958,158,26,,,,,,,
Xu_etal_2002c,0.437,0.709,574,336,251,1761.51,4030.91,0.282883,0.258534,0.565638,37,15,,,,,,,
Xu_etal_2004a,0.634,0.792,123,3,78,0.211382,0.33341,-nan,-nan,0.673487,93,17,,,,,,,
Xu_etal_2006a,0.402,0.747,681,10000,274,3.53157,8.785,-nan,-nan,0.626979,140,33,,,,,,,
Xu_etal_2006b,0.534,0.689,204,1,109,0.191176,0.358008,0.385292,0.271651,0.546929,344,38,,,,,,,
Xu_etal_2007aa,0.386,0.725,772,2024,298,1309.9,3393.52,0.251952,0.267888,0.59482,108,25,,,,,,,
Xu_etal_2007ab,0.655,0.707,284,7,186,0.0492958,0.0752607,0.49405,0.308149,0.576875,206,45,,,,,,,
Xu_etal_2009a,0.439,0.746,1071,10000,470,173.834,395.977,-nan,-nan,0.641121,137,33,,,,,,,
Xu_etal_2009b,0.367,0.728,935,4896,343,0.0663102,0.180682,0.231035,0.256113,0.60588,169,25,,,,,,,
Xu_etal_2010a,0.875,0.904,88,10,77,1768.65,2021.31,0.585468,0.402584,0.839767,109,12,,,,,,,
Xu_etal_2010ba,0.625,0.772,264,1,165,0.170455,0.272727,0.431932,0.325741,0.670066,32,13,,,,,,,
Xu_etal_2010bb,0.624,0.73,218,2,136,4593.37,7361.17,-nan,-nan,0.607468,95,14,,,,,,,
Xu_etal_2011a,0.648,0.74,71,5,46,0.140845,0.217354,0.611062,0.599313,0.55157,205,19,,,,,,,
Xu_etal_2011b,0.321,0.739,1401,540,450,0,0,0.180794,0.221781,0.638027,348,76,,,,,,,
Xu_etal_2011c,0.347,0.75,1270,12,441,804.229,2317.66,-nan,-nan,0.650693,149,23,,,,,,,
Xu_etal_2011d,0.79,0.865,100,2,79,10.62,13.443,0.600623,0.555429,0.77911,148,11,,,,,,,
Xu_etal_2012aa,0.271,0.64,1884,10000,510,0,0,-nan,-nan,0.487749,65,11,,,,,,,
Xu_etal_2012ab,0.571,0.808,627,2,358,24.0303,42.0846,0.334651,0.302811,0.724535,60,20,,,,,,,
Xu_etal_2012ac,0.576,0.803,621,5,358,0.099839,0.173332,0.344046,0.316638,0.718578,109,32,,,,,,,
Xu_etal_2012ba,0.346,0.75,1275,36,441,801.074,2315.24,0.194107,0.232003,0.65008,348,76,,,,,,,
Xu_etal_2012bb,0.8,0.86,30,8,24,0.266667,0.333333,0.7167,0.665,0.734278,131,36,,,,,,,
Xu_etal_2013a,0.79,0.865,100,2,79,10.62,13.443,0.600623,0.555429,0.77911,49,12,,,,,,,
Xu_et_Gao_2011a,0.516,0.707,157,4,81,0.286624,0.555473,0.466431,0.443986,0.543872,202,28,,,,,,,
Xu_et_Han_2010a,0.633,0.699,294,2,186,0.0884354,0.139708,0.484196,0.329018,0.571446,49,19,,,,,,,
Xu_et_Norell_2004a,0.418,0.743,639,2592,267,0.112676,0.26956,-nan,-nan,0.619398,246,33,,,,,,,
Xu_et_Wang_2004a,0.422,0.681,747,180,315,0.0776439,0.18399,-nan,-nan,0.534733,49,24,,,,,,,
Xu_et_Zhang_2005a,0.414,0.685,766,444,317,0.0613577,0.148207,-nan,-nan,0.536851,205,32,,,,,,,
Yabumoto_2008a,0.451,0.701,235,5,106,0.157447,0.349106,0.331222,0.308917,0.532863,189,26,,,,,,,
Yates_2003a,0.838,0.9,37,1595,31,37344.7,44564.1,0.736548,0.670968,0.772555,234,29,,,,,,,
Yates_2003b,0.494,0.668,336,5,166,0.145833,0.295209,-nan,-nan,0.518113,169,26,,,,,,,
Yates_2004aa,0.522,0.71,435,2,227,0.0988506,0.189369,0.348176,0.262629,0.598122,205,30,,,,,,,
Yates_2004ab,0.559,0.727,395,2,221,0.118987,0.212857,0.416546,0.374624,0.618111,173,17,,,,,,,
Yates_2005a,0.467,0.722,493,218,230,0.0446247,0.0955562,-nan,-nan,0.590585,173,14,,,,,,,
Yates_2007a,0.389,0.698,1044,42,406,0,0,-nan,-nan,0.588214,54,16,,,,,,,
Yates_2007b,0.376,0.696,1093,60,411,0,0,0.25319,0.226768,0.584283,28,44,,,,,,,
Yates_2010a,0.375,0.695,1096,60,411,0,0,-nan,-nan,0.582284,307,25,,,,,,,
Yates_etal_2010aa,0.4,0.663,733,72,293,0.0450205,0.112551,0.275469,0.248185,0.525371,54,11,,,,,,,
Yates_etal_2010ab,0.363,0.689,1134,88,412,0.0714286,0.196773,-nan,-nan,0.575072,292,36,,,,,,,
Yates_etal_2011aa,0.375,0.696,1095,360,411,0,0,0.255535,0.224062,0.58365,166,86,,,,,,,
Yates_etal_2011ab,0.396,0.659,740,408,293,0.0351351,0.0887251,0.284942,0.274055,0.519644,89,13,,,,,,,
Yates_et_Kitching_2003a,0.543,0.731,449,6,244,0.129176,0.237893,-nan,-nan,0.621177,307,27,,,,,,,
Yates_et_Warren_2000a,0.326,0.668,451,1,147,0.175166,0.53732,-nan,-nan,0.506638,205,30,,,,,,,
You_2003a,0.683,0.581,41,1,28,0.195122,0.285684,0.378795,0.25,0.328512,149,37,,,,,,,
You_etal_2003a,0.709,0.836,110,2,78,0.354545,0.500064,0.504985,0.458667,0.740765,251,59,,,,,,,
You_etal_2003b,0.737,0.876,114,1,84,0.27193,0.368969,0.399015,0.319925,0.80228,77,13,,,,,,,
You_etal_2005a,0.608,0.779,301,15,183,69.5781,114.438,-nan,-nan,0.669976,353,47,,,,,,,
You_etal_2006a,0.644,0.793,407,6,262,0.142506,0.221283,0.38965,0.2353,0.709733,44,7,,,,,,,
You_etal_2006b,0.517,0.762,491,5,254,0.120163,0.232423,-nan,-nan,0.650442,234,29,,,,,,,
You_etal_2008a,0.5,0.667,828,2,414,0.0724638,0.144928,0.357967,0.218051,0.544158,284,67,,,,,,,
You_etal_2008b,0.492,0.592,61,15,30,0.131148,0.26656,0.518742,0.487129,0.287847,99,29,,,,,,,
You_etal_2010a,0.478,0.677,592,2,283,42.1537,88.1877,0.352413,0.314227,0.524059,53,21,,,,,,,
You_et_Dodson_2003a,0.721,0.781,233,1,168,0.360515,0.500021,0.529243,0.338939,0.68901,252,39,,,,,,,
You_et_Dodson_2004a,0.737,0.786,228,1,168,0.337719,0.458235,-nan,-nan,0.694532,37,12,,,,,,,
You_et_Li_2009a,0.54,0.859,289,6,156,0.16955,0.313982,0.251304,0.380848,0.793138,49,19,,,,,,,
Young_etal_2011aa,0.625,0.864,403,3,252,0.176179,0.281886,0.305553,0.319063,0.796444,363,86,,,,,,,
Young_etal_2011ab,0.549,0.854,477,6,262,0.199161,0.362771,-nan,-nan,0.774954,48,14,,,,,,,
Young_et_Andrade_2009a,0.447,0.865,580,12,259,37.5259,83.9505,0.194193,0.267349,0.793118,222,56,,,,,,,
Yuan_etal_2006a,0.565,0.714,69,14,39,0.347826,0.615621,0.45428,0.477,0.505359,242,34,,,,,,,
Zaher_etal_2006a,0.363,0.677,652,4,237,0,0,0.287747,0.264601,0.531671,331,31,,,,,,,
Zaher_etal_2011a,0.613,0.787,444,2,272,0.202703,0.330673,0.378776,0.213211,0.69674,353,47,,,,,,,
Zanno_2006a,0.683,0.783,41,9,28,0.146341,0.214263,0.520781,0.466187,0.580916,128,33,,,,,,,
Zanno_2010a,0.354,0.705,1234,4968,437,0.0664506,0.187713,0.230216,0.246388,0.579044,86,11,,,,,,,
Zanno_etal_2009a,0.354,0.702,1244,10000,440,8.13907,22.9917,0.229244,0.241626,0.575046,46,20,,,,,,,
Zanno_etal_2011a,0.784,0.8,37,6,29,271.622,346.456,0.443159,0.344682,0.610895,87,29,,,,,,,
Zelenitsky_et_Therrien_2008a,1,1,16,1,16,0.4375,0.4375,0.729167,0.666667,1,66,15,,,,,,,
Zhang_2004a,0.6,0.709,40,2,24,0.35,0.583333,0.524704,0.461111,0.43958,144,28,,,,,,,
Zhang_etal_2002a,0.605,0.713,215,1,130,0.125581,0.207573,0.438451,0.28846,0.574638,88,55,,,,,,,
Zhang_etal_2008a,0.352,0.753,1252,6,441,815.793,2317.59,0.192482,0.21714,0.65475,109,29,,,,,,,
Zhang_etal_2008b,0.596,0.774,307,27,183,0.143322,0.240474,-nan,-nan,0.664057,292,35,,,,,,,
Zhang_et_Zhou_2000a,0.709,0.803,117,1,83,0.25641,0.361651,0.469826,0.32943,0.705628,212,21,,,,,,,
Zhao_etal_1999a,0.743,0.743,35,3,26,0.228571,0.307633,0.76,0.64,0.567931,121,38,,,,,,,
Zheng_etal_2009a,0.498,0.729,484,3780,241,0.301653,0.605729,0.358661,0.281244,0.61844,106,14,,,,,,,
Zheng_etal_2010a,0.356,0.751,1228,30,437,16.5505,46.4901,0.19775,0.223853,0.652091,29,15,,,,,,,
Zhou_etal_2008a,0.558,0.804,459,3,256,0.141612,0.253785,0.305659,0.2682,0.711668,363,88,,,,,,,
Zhou_etal_2009a,0.534,0.792,479,8,256,0.118998,0.222843,-nan,-nan,0.693214,75,18,,,,,,,
Zhou_etal_2010a,0.542,0.777,467,4,253,0.11349,0.209392,0.349185,0.367629,0.670358,77,14,,,,,,,
Zhou_etal_2012a,0.489,0.762,530,2,259,0.126415,0.258518,-nan,-nan,0.648996,243,30,,,,,,,
Zhou_et_Zhang_2002a,0.688,0.825,311,4,214,0.209003,0.303784,0.371542,0.28598,0.742302,334,53,,,,,,,
Zhou_et_Zhang_2002b,0.701,0.821,301,6,211,0.186047,0.265402,0.367741,0.24694,0.736155,74,10,,,,,,,
Zhou_et_Zhang_2005a,0.532,0.777,476,10,253,0.151261,0.284324,0.335054,0.313144,0.67144,202,26,,,,,,,
Zhu_et_Ahlberg_2004a,0.556,0.778,187,3,104,0.508021,0.913708,0.366929,0.314848,0.65256,374,89,,,,,,,
Zhu_etal_1999aa,0.532,0.798,310,12,165,0.177419,0.333495,0.327034,0.323624,0.700469,20,10,,,,,,,
Zhu_etal_1999ab,0.534,0.802,307,6,164,0.2443,0.45749,0.310523,0.298329,0.705567,158,27,,,,,,,
Zhu_etal_2001a,0.568,0.765,317,3,180,320.767,564.73,-nan,-nan,0.659484,257,48,,,,,,,
Zhu_etal_2006a,0.616,0.781,219,2,135,0.136986,0.22238,0.441912,0.406808,0.662067,15,10,,,,,,,
Zhu_et_Gai_2006a,0.492,0.801,122,1,60,0,0,-nan,-nan,nan,413,65,,,,,,,
Zhu_et_Schultze_1997a,0.571,0.82,273,6,156,0.278388,0.487545,0.303529,0.260671,0.731386,28,44,,,,,,,
Zhu_et_Yu_2002a,0.549,0.759,328,8,180,0.185976,0.338753,0.362234,0.288937,0.649862,53,39,,,,,,,
